State,Number of drivers involved in fatal collisions per billion miles
District of Columbia,5.9
Massachusetts,8.2
Minnesota,9.6
Washington,10.6
Connecticut,10.8
Rhode Island,11.1
New Jersey,11.2
Utah,11.3
New Hampshire,11.6
California,12.0
New York,12.3
Maryland,12.5
Virginia,12.7
Illinois,12.8
Oregon,12.8
Vermont,13.6
Colorado,13.6
Wisconsin,13.8
Michigan,14.1
Ohio,14.1
Indiana,14.5
Nevada,14.7
Nebraska,14.9
Maine,15.1
Idaho,15.3
Georgia,15.6
Iowa,15.7
Missouri,16.1
Delaware,16.2
North Carolina,16.8
Wyoming,17.4
Hawaii,17.5
Mississippi,17.6
Kansas,17.8
Florida,17.9
Alaska,18.1
Pennsylvania,18.2
New Mexico,18.4
Arizona,18.6
Alabama,18.8
South Dakota,19.4
Texas,19.4
Tennessee,19.5
Oklahoma,19.9
Louisiana,20.5
Montana,21.4
Kentucky,21.4
Arkansas,22.4
West Virginia,23.8
North Dakota,23.9
South Carolina,23.9
